章番号,問題番号,分類名称,問題文,選択肢１,選択肢２,選択肢３,選択肢４,選択肢５,解答番号,解答,解説
SECT001,Q0010,宅建業・宅建業者とは,農業協同組合Cが、所有宅地を10区画に分割し、倉庫の用に供する目的で、不特定多数に継続して販売する場合、Cは免許を受ける必要はない。,正しい,正しくない,-,-,-,2,正しくない,建物を建てる目的で取引される土地は宅地にあたる。Cは、宅地を不特定多数に継続して販売しているので、免許を受ける必要がある。
SECT001,Q0020,宅建業・宅建業者とは,Aが、その所有する農地を区画割して宅地に転用したうえで、一括して宅地建物取引業者Bに媒介を依頼して、不特定多数のものに対して売却する場合、Aは免許を必要としない。,正しい,正しくない,-,-,-,2,正しくない,Aは複数の宅地を不特定多数の者に対して売却しているので、その行為は宅建業にあたり、免許を必要とする。このことは、宅建業者に一括して媒介を依頼していても変わりがない。なぜなら、宅建業者に媒介を依頼しても、買主と売買契約を締結するのは依頼者本人だからである。
SECT001,Q0030,宅建業・宅建業者とは,Aが、競売により取得した宅地を10区画に分割し、宅地建物取引業者に販売代理を依頼して、不特定多数の者に分譲する場合、Aは免許を受ける必要はない。,正しい,正しくない,-,-,-,2,正しくない,Aが宅建業者に分譲の代理を依頼しても、法律的には、Aが自ら分譲をしたことになる。従って、Aは、宅地を不特定多数の者に分譲(宅地を不特定多数の者に反復継続して売却)しているので、免許を受ける必要がある。
SECT001,Q0040,宅建業・宅建業者とは,Bが、自己所有の宅地に自ら貸主となる賃貸マンションを建設し、借主の募集及び契約をCに、当該マンションの管理業務をDに委託する場合、Cは免許を受ける必要があるが、BとDは免許を受ける必要はない。,正しい,正しくない,-,-,-,1,正しい,Cは、借主の募集及び契約を委託されているので、貸借の代理を行うことになり、免許を受ける必要がある。これに対し、自ら貸借を行う(貸主または借主になる)ことやマンションの管理業務は宅建業にはあたらないので、BとDは免許を受ける必要はない。
SECT001,Q0050,宅建業・宅建業者とは,他人の所有する複数の建物を借り上げ、その建物を自ら貸主として不特定多数の者に反復継続して転貸する場合は、免許が必要となるが、自ら所有する建物を貸借する場合は、免許を必要としない。,正しい,正しくない,-,-,-,2,正しくない,自ら貸借を行うことは宅建業に当たらない。従って他人の所有する複数の建物を借りることや、その建物を自ら貸主として転貸することは宅建業にあたらず、免許は不要である。なお、本問の後半も自ら貸借にあたり、免許は不要である。
SECT001,Q0060,宅建業・宅建業者とは,農地所有者が、その所有する農地を宅地に転用して売却しようとするときに、その販売代理の依頼を受ける農業共同組合は、これを業として営む場合であっても、免許を必要としない。,正しい,正しくない,-,-,-,2,正しくない,宅地の販売の代理を業として営むことは宅建業にあたり、免許が必要である。このことは、農業協同組合が行う場合でも変わらない。
SECT001,Q0070,宅建業・宅建業者とは,破産管財人が、破産財団の換価のために自ら売主となり、宅地又は建物の売却を反復継続して行う場合において、その媒介を業として営む者は、免許を必要としない。,正しい,正しくない,-,-,-,2,正しくない,宅地または建物の売却の媒介を業として営むことは宅建業にあたり、免許が必要である。このことは、破産管財人が破産財団の換価のために行う売却(債権者に配当する財産をつくるために、破産者の財産を売却すること)の媒介をする場合でも変わりがない。
SECT001,Q0080,宅建業・宅建業者とは,信託業法第3条の免許を受けた信託会社が宅地建物取引業を営もうとする場合、免許を取得する必要はないが、その旨を国土交通大臣に届け出ることが必要である。,正しい,正しくない,-,-,-,1,正しい,信託会社は、宅建業を営む場合でも、宅建業の免許を受ける必要はない。ただし、宅建業を営む旨を国土交通大臣に届け出る必要がある。
SECT001,Q0090,宅建業・宅建業者とは,宅地建物取引業者であるE(個人)が死亡し、その相続人FがEの所有していた土地を20区画に区画割りし、不特定多数の者に宅地として分譲する場合、Fは免許を受ける必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者の免許が失効したり取り消されたりした場合であっても、その宅建業者や一般承継人(相続人、合併でできた会社)は、その宅建業者が締結した契約に基づく取引をする目的の範囲内においては宅建業者とみなされる。しかし、Fは、新たに宅地の分譲をしているので、上記の場合にあたらず、免許を受ける必要がある。
SECT002,Q0100,免許の申請、免許の基準,甲県に本店を、乙県に支店をそれぞれ有するA社が、乙県の支店でのみ宅地建物取引業を営もうとするときは、A社は、乙県知事の免許を受けなければならない。,正しい,正しくない,-,-,-,2,正しくない,本店は、そこで宅建業を営んでいなくても事務所にあたる。したがって、A社は、甲県内(本店)と乙県内(支店)に事務所を有している。そして、2以上の都道府県に事務所を設けて宅建業を営もうとする者は、の免許を受けなければならない。従って「乙県知事」とする本問は誤り。
SECT002,Q0110,免許の申請、免許の基準,宅地建物取引業に係る営業に関し成年者と同一の行為能力を有する未成年者Dは、その法定代理人が禁錮以上の刑に処せられ、その刑の執行が終わった日から5年を経過しなければ、免許を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,成年者と同一の行為能力を未成年者は未成年者自身または法定代理人(法人の場合、その役員を含む)が欠格要件に該当する場合は、免許を受けることができない。しかし、Dは成年者と同一の行為能力を有する未成年者なので、法定代理人が欠格要件に該当することは、関係がない。
SECT002,Q0120,免許の申請、免許の基準,法人Aの役員のうちに、破産手続開始の決定がなされた後、復権を得手から５年を経過しない者がいる場合、Aは免許を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,破産者で復権を得ていない者は欠格要件に該当するが、復権を得ればすぐに欠格要件に該当しなくなる。Aの役員は復権を得ているので欠格要件にあたらず、Aは免許を受けることができる。
SECT002,Q0130,免許の申請、免許の基準,宅地建物取引業者C社が業務停止処分に違反したとして、免許を取り消され、その取消しの非から5年を経過していない場合、C社は免許を受けることができない。,正しい,正しくない,-,-,-,1,正しい,不正の手段により宅建業の免許を受けた場合、業務停止自由に該当し、情状が特に重い場合、業務停止処分に違反した場合のいずれかに該当することにより免許を取り消された者は、取消しの日から5年間、免許を受けることができない。
SECT002,Q0140,免許の申請、免許の基準,宅地建物取引業者A社は、取締役Bが道路交通法に違反し、懲役1年執行猶予3年の刑に処せられたため、免許取消処分を受けた。Bが取締役を退任した後、A社は改めて免許申請をしてもBの執行猶予期間が経過するまでは免許を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,執行猶予付きの禁錮以上の刑を受け、その執行猶予期間が経過していない者は免許欠格要件にあたり、そのような者を役員や政令で定める使用人にしている法人は免許を受けることができない。しかし、本問のBはもはやA社の役員ではないので、A社はBの執行猶予機関が満了するまでの間であっても免許を受けることができる。
SECT002,Q0150,免許の申請、免許の基準,B社は不正の手段により免許を取得したとして甲県知事から円居を取り消されたが、B社の取締役Cは、当該取消に係る聴聞の期日及び場所の公示の日の30日前にB社の取締役を退任した。B社の免許取消の非から5年を経過していない場合、Cは免許を受けることができない。,正しい,正しくない,-,-,-,1,正しい,不正の手段により免許を取得したとして、法人が免許を取り消された場合、その取消しに係る聴聞の期日および場所の公示の前60日以内にその法人の役員であった者は、取消しの日から5年間免許を受けることができない。
SECT002,Q0160,免許の申請、免許の基準,宅地建物取引業者Cは、業務停止処分の聴聞の期日及び場所が公示された日から当該処分をする日又は当該処分をしないことを決定する日までの間に、相当の理由なく廃業の届出を行った。この場合、Cは、当該届出の日から5年を経過しなければ、免許を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,免許の不正取得等の理由で免許取消処分の聴聞の期日及び場所が公示された日から、その処分をする日またはその処分をしないことを決定する日までの間に相当の理由なく廃業・解散の届出をした者は、届出の日から5年間免許を受けることができない。しかし、Cは業務停止処分の聴間の公示をされてるので、これに該当しない。
SECT002,Q0170,免許の申請、免許の基準,D社の取締役が、刑法第159条(私文書偽造)の罪を犯し、地方裁判所で懲役2年の判決を言い渡されたが、この判決に対して高等裁判所に控訴して現在裁判が係属中である。この場合、D社は免許を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,刑に処せられたとは、刑が確定したことをいう。高等裁判所に控訴して裁判が係属中の倍には、刑が確定していないので、その時点では欠格要件に該当しない。
SECT002,Q0180,免許の申請、免許の基準,免許を受けようとするA社に、刑法第204条(傷害)の罪により懲役1年(執行猶予2年)の刑に処せられ、その刑の執行猶予期間を満了した者が役員として在籍している場合、その満了の日から5年を経過していなくとも、A社は免許を受けることができる。,正しい,正しくない,-,-,-,1,正しい,禁全国以上の刑に処せられた場合、免許の欠格要件にあたる。ただし、執行猶予付の場合、執行猶予期間が|́すれば欠格要件にあたらなくなる。A社の役員は執行猶予期間を満了しているので欠格要件にあたらず、A社は免許を受けることができる。
SECT002,Q0190,免許の申請、免許の基準,法人Bの役員のうちに、宅地建物取引業法の規定に違反したことにより、罰金の刑に処され、その慶野執行が終わった日から5年を経過したい者がいる場合、Bは、免許を受けることができない。,正しい,正しくない,-,-,-,1,正しい,宅建業法の規定に違反して罰金刑に処せられた者は、刑の執行を終え、または刑の執行を受けることがなくなった日から5年間、欠格要件に該当する。したがって、そのような者を役員としているBは免許を受けることができない。
SECT002,Q0200,免許の申請、免許の基準,社の役員のうちに、指定暴力団の構成員がいた場合、暴力団員による不当な行為の防止等に関する法律の規定に違反していなくても、F社は免許を受けることができない。,正しい,正しくない,-,-,-,1,正しい,免許を受けようとする者やその役員・政令で定める使用人が暴力団の構成員である場合は、宅建業に関し不正または不誠実な行為をするおそれが明釦らかな者にあたり、免許を受けることができない。
SECT002,Q0210,免許の申請、免許の基準,免許を受けようとするD社に、刑法第209条(過失傷害)の罪より科料の刑に処せられた者が非常勤役員として在籍している場合、その刑の執行が終わってから5年を経過していなければ、D社は免許を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,科料は、罰金よりも軽い刑であり、科料に処せられたことは欠格要件に該当しない。従って、D社の役員が科料に処せられても、D社は免許を受けることができる。
SECT003,Q0220,免許の効果等,宅地建物取引業を営もうとする者が、国土交通大臣又は都道府県知事から免許を受けた場合、その有効期間は、国土交通大臣から免許を受けたときは5年、都道府県知事から免許を受けたときは3年である。,正しい,正しくない,-,-,-,2,正しくない,"宅建業の免許の有効期間は、国土交通大臣免許と□□都道府県知事免許のどちらであるかに関係なく
年間である。"
SECT003,Q0230,免許の効果等,法人である宅地建物取引業者A(甲県知事免許)は、役員の住所について変更があった場合、その日から30日以内に、その旨を甲県知事に届け出なければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、その役員の指名に変更があったときは、３０日以内に免許権者に届け出なければならない(変更の届出)。しかし、本問は、役員の住所の変更なので、変更の届出をする必要はない。
SECT003,Q0240,免許の効果等,宅地建物取引業者D(丙県知事免許)は、建設業の許可を受けて新たに建設業を営むこととなった場合、Dは当該許可を受けた日から30日以内に、その旨を丙県知事に届け出なければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業以外に行っている事業の種類は、宅建業者名簿には記載されるが、変更の届出の対象自由に含まれていない。
SECT003,Q0250,免許の効果等,免許の更新を受けようとする宅地建物取引業者Bは、免許の有効期間満了の日の2週間前までに、免許申請書を提出しなければならない。,正しい,正しくない,-,-,-,2,正しくない,免許の更新を受けようとする者は、有効期間満了の日の90日前から30日前までに免許申請書を提出しなければならない。
SECT003,Q0260,免許の効果等,宅地建物取引業者Cが、免許の更新の申請をしたにもかかわらず、従前の免許の有効期間の満了の日までに、その申請について処分がなされないときは、従前の免許は、有効期間の満了後もその処分がなされるまでの間は、なお効力を有する。,正しい,正しくない,-,-,-,1,正しい,宅建業者が免許の更新申請をしたにもかかわらず、従前の免許の有効期間の満了の日までに、その申請について処分がなされないときは、従前尾免許は、有効期間の満了後もその処分がなされるまでの間は、効力を有する。つまり、新たな免許を与えるかどうかで決まるまで、前の免許の有効期間が伸びるのである。
SECT003,Q0270,免許の効果等,社(国土交通大臣免許)は、甲県に本店、乙県に支店を設置している。Aは、乙県の支店を廃止し、本店を含むすべての事務所を甲県内にのみ設置して事業を営むこととした場合、甲県知事へ免許換えの申請をしなければならない。,正しい,正しくない,-,-,-,1,正しい,国土交通大臣の免許を受けた者が、1つの都道府県内にのみ事務所を有することとなったときは、その都道府県の知事の免許を受けなければならない(免許換え)。A社は、甲県内にのみ事務所を有することになるので、甲県知事へ免許換えの申請をしなければならない。
SECT003,Q0280,免許の効果等,宅地建物取引業者D(丙県知事免許)は、丁県内で一団の建物の分譲を行う案内所を設置し、当該案内所において建物の売買契約を締結する場合、国土交通大臣へ免許換えの申請をしなければならない。,正しい,正しくない,-,-,-,2,正しくない,誰の免許を受けるべきかは、事務所の場所で決まり、案内所は関係ない。したがって、案内所を設置しても、免許換えの申請は必要ない。
SECT003,Q0290,免許の効果等,宅地建物取引業者個人A(甲県知事免許)が死亡した場合、Aの相続人は、Aの死亡の日から30日以内に、その旨を甲県知事に届け出なければならない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が死亡した場合、その相続人は、死亡の事実を知った日から30日以内に、免許権者に届け出なければならない(廃業等の届出)。死亡の日からではない。
SECT003,Q0300,免許の効果等,宅地建物取引業者G社(甲県知事免許)は、宅地建物取引業者H社(国土交通大臣免許)に吸収合併され、消滅した。この場合、H社を代表する役員|は、当該合併の日から30日以内にG社が消滅したことを国土交通大臣に届け出なければならない。,正しい,正しくない,-,-,-,2,正しくない,法人が合併により消滅した場合、その合併消滅した法人を代表する役員であった者は、30日以内に免許権者に届け出なければならない(廃業等の届出)。本問では「H社を代表する役員|」ではなく、G社を代表する役員であった者である。
SECT003,Q0310,免許の効果等,免許を受けている個人Aが死亡した場合、相続人にAの免許は承継されないが、相続人は、Aが生前に締結した契約に基づく取引を結了するための業務を行うことができるので、当該業務が終了した後に廃業届を提出すればよい。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が死亡した場合、その相続人は、死亡の事実を知った日から30日以内に、免許権者に届け出なければならない(廃業等の届出)。従って、「業務が終了した後に廃業届を提出すればよい」とする本問は誤り。なお、免許が承継されない点と、相続人はAが生前に締結した契約に基づく取引を結了するための業務を行うことができる点は正しい。
SECT003,Q0320,免許の効果等,免許を受けている法人Bが免許を受けていない法人Cとの合併により消滅した場合、Cは、Bが消滅した日から30日以内に、Bを合併した旨の届出を行えば、Bが受けていた免許を承継することができる。,正しい,正しくない,-,-,-,2,正しくない,合併消滅した法人の免許を、存続する法人が承継できる旨の規定はない。なお、Bの役員であった者は、Bが消滅した日から30日以内にその旨を届け出なければならない(廃業等の届出)。
SECT003,Q0330,免許の効果等,宅地建物取引業者A社(甲県知事免許)について、破産手続き開始の決定があったとき、A社の免許は当然にその効力を失うため、A社の破産管財人Fは、その旨を甲県知事に届け出る必要はない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が破産手続開始の決定を受けた場合、破産管財人は、30日以内にその旨を免許権者に届け出なければならない(廃業等の届出)。免許の効力は届出時に失われる。「当然にその効力を失う」「届け出る必要はない」とする本問は誤り。
SECT004,Q0340,主任者登録,都道府県知事は、不正の手段によって宅地建物取引主任者資格試験を受けようとした者に対しては、その試験を受けることを禁止することができ、また、その禁止処分を受けた者に対し2年を上限とする期間を定めて受験を禁止することができる。,正しい,正しくない,-,-,-,2,正しくない,都道府県知事は、不正の手段によって宅建試験を受けようとした者に対して、その試験を受けることを禁止することができ、その禁止処分を受けた者に対して、3年以内の期間を定めて受験を禁止することができる。
SECT004,Q0350,主任者登録,Xは、甲県で行われた宅地建物取引主任者資格試験に合格した後、乙県に転居した。その後、登録実務講習を終了したときは、乙県知事に対し登録を申請することができる。,正しい,正しくない,-,-,-,2,正しくない,宅建試験に合格した者は、自らが合格した試験を行った都道府県知事の登録を受けることができる。Xは、甲県で行われた宅建試験に合格しているので、「乙県知事」ではなく甲県知事に登録を申請することができる。
SECT004,Q0360,主任者登録,宅地建物取引主任者資格試験に合格した者で、宅地建物の取引に関し2年以上の実務経験を有するもの、又は都道府県知事がその実務経験を有するものと同等以上の能力を有すると認めたものは、登録を受けることができる。,正しい,正しくない,-,-,-,2,正しくない,宅建試験に合格した者が登録をするためには、2年以内の実務経験を有するか、または、その者と同等以上の能力を有すると国土交通大臣が認めた場合(たとえば、国土交通大臣の登録を受けた登録実務講習を修了した者)でなければならない。「都道府県知事」ではない。
SECT004,Q0370,主任者登録,婚姻している未成年者は、登録実務講習を終了しても、法定代理人から宅地建物取引業を営むことについての許可を受けなければ登録を受けることができない。,正しい,正しくない,-,-,-,2,正しくない,婚姻した未成年者は、青年に達したものと見なされる。従って、法廷代理人から営業の許可を受けなくても登録を受けることができる。
SECT004,Q0380,主任者登録,取引主任者Aは、不正の手段により登録を受けたとして、登録の消除の処分の聴間の期日及び場所が公示された後、自らの申請によりその登録が消除された場合、当該申請に相当の理由がなくとも、登録が消除された日から5年を経ずに新たに登録を受けることができる。,正しい,正しくない,-,-,-,2,正しくない,不正登録等の理由で登録消除処分の聴聞の期日および場所を公示された日から処分をするかしないかを決定する日までの間に、登録の消除の申請をした者(相当の理由がある者を除く)で、登録が消除された日から5年を経過しない者は、登録を受けることができない。
SECT004,Q0390,主任者登録,甲県知事から取引主任者証の交付を受けている者が、取引主任者としての事務を禁止する処分を受け、その禁止の期間中に本人の申請にょり登録が消除された場合は、その者が乙県で宅地建物取引主任者資格試験に合格したとしても、当該期間が満了しないときは、乙県知事の登録を受けることができない。,正しい,正しくない,-,-,-,1,正しい,事務の禁止の処分を受け、その禁止の期間中に申請により登録が消除された者は、当該期間中は、登録を受けることができない。このことは、別の都道府県で試験に合格して登録を受ける場合でも変わりがない。
SECT004,Q0400,主任者登録,宅地建物取引主任者の登録を受けている者が本籍を変更した場合、遅滞なく、登録をしている都道府県知事に変更の登録を申請しなければならない。,正しい,正しくない,-,-,-,1,正しい,登録を受けている者は、登録を受けている事項に変更があったときは、遅滞なく、登録をしている都道府県知事に変更の登録を申請しなければならない。本籍は登録事項なので、変更の登録の対象である。
SECT004,Q0410,主任者登録,取引主任者Cが、宅地建物取引業者D社を退職し、宅地建物取引業者E社に就職したが、CはD社及びE社においても専任の取引主任者ではない。この場合、変更の登録は申請しなくても良い。,正しい,正しくない,-,-,-,2,正しくない,主任者登録を受けている者は、勤務先の宅建業者の商号・名称・免許証番号に変更があったときは、遅滞なく、登録をしている都道府県知事に変更の登録を申請しなければならない。このことは、専任の取引主任者であるか否かに関係ない。Cは勤務先をD社からE社に変更しているので、変更の登録を申請しなければならない。
SECT004,Q0420,主任者登録,登録を受けている者は、取引主任者証の交付を受けていない場合は、その住所に変更があっても、登録を受けている都道府県知事に変更の登録を申請する必要はない。,正しい,正しくない,-,-,-,2,正しくない,登録を受けている者は、住所に変更があったときは、遅滞なく、登録をしている都道府県知事に変更の登録を申請しなければならない。このことは、取引主任者証の交付を受けているかどうか(取引主任者か取引主任者資格者か)に関係ない。
SECT004,Q0430,主任者登録,宅地建物取引業者(甲県知事免許)に勤務する取引主任者(甲県知事登録)が、乙県に住所を変更するとともに宅地建物取引業者(乙県知事免許)に勤務先を変更した場合は、乙県知事に登録の移転の申請をしなければならない。,正しい,正しくない,-,-,-,2,正しくない,登録を受けている者は、登録を受けている都道府県以外の都道府県に所在する宅建業者の事務所の業務に従事し、または従事しようとするときは、登録の移転を申請することができる。任意的なものなので、しなければならないとする本問は誤り。
SECT004,Q0440,主任者登録,甲県知事の宅地建物取引主任者の登録を受けている者が、その住所を乙県に変更した場合、甲県知事を経由して乙県知事に対し登録の移転を申請することができる。,正しい,正しくない,-,-,-,2,正しくない,登録を受けている者は、登録を受けている都道府県以外の都道府県に所在する宅建業者の事務所の業務に従事し、または従事しようとするときは、登録の移転を申請することができる。しかし、本問では、住所を移転しているだけなので、登録の移転を申請することができない。
SECT004,Q0450,主任者登録,甲県知事の登録を受け、乙県内の宅地建物取引業者の事務所に勤務している取引主任者Aが甲県知事から事務の禁止の処分を受け、その禁止の期間が満了していないときは、Aは取引主任者としてすべき事務を行うことはできないが、Aは乙県知事に対して、甲県知事を経由して登録の移転の申請をすることができる。,正しい,正しくない,-,-,-,2,正しくない,事務禁止処分の期間中は、当然のことながら、取引主任者としてすべき事務を行うことができない。また、事務禁止処分の期間中は、登録の移転の申請もすることができない。
SECT004,Q0460,主任者登録,取引主任者が成年被後見人に該当することになったときは、その日から30日以内にその旨を登録している都道府県知事に本人が届け出なければならない。,正しい,正しくない,-,-,-,2,正しくない,登録を受けている者が成年被後見人になったときは、成年後見人は、その日から30日以内にその旨を登録を受けている都道府県知事に届け出なければならない。
SECT005,Q0470,取引主任者証、設置義務,丙県知事から取引主任者証の交付を受けている取引主任者が、取引主任者証の有効期間の更新を受けようとするときは、丙県知事に申請し、その申請前6月以内に行われる国土交通大臣の指定する講習を受講しなければならない。,正しい,正しくない,-,-,-,2,正しくない,取引主任者証の有効期間の更新を受けようとする者は、登録をしている都道府県知事が指定する講習で、申請前6ヶ月以内に行われるものを受講しなければならない。
SECT005,Q0480,取引主任者証、設置義務,宅地建物取引主任者資格試験に合格した日から1年以内に取引主任者証の交付を受けようとする者は、登録をしている都道府県知事の指定する講習を受講する必要はない。,正しい,正しくない,-,-,-,1,正しい,試験に合格した日から1年以内に取引主任者賞の交付を受けようとする者、既に取引主任者証の交付を受けている場合で、登録の移転とともに新たな取引主任者証の交付を受けようとする者は、都道府県知事の指定する講習を受講する必要はない。
SECT005,Q0490,取引主任者証、設置義務,甲県知事から取引主任者証の交付を受けている取引主任者は、その住所を変更したときは、遅滞なく、変更の登録の申請をするとともに、取引主任者証の書換え交付の申請を甲県知事に対してしなければならない。,正しい,正しくない,-,-,-,1,正しい,取引主任者はその指名または住所を変更したときは、遅滞なく、変更の登録の申請とあわせて、取引主任者証の書換え交付の申請を、登録を受けている都道府県知事(取引主任者証の交付を受けた都道府県知事)に対してしなければならない。
